*** Booting nRF Connect SDK v2.7.0-5cb85570ca43 ***
*** Using Zephyr OS v3.6.99-100befc70c74 ***
[00:00:03.004,241] <inf> core_boot: --- USB CONNECTED. BOOTING SUBSYSTEMS ---
[00:00:03.004,241] <inf> dmic_nrfx_pdm: PDM clock frequency: 1280000, actual PCM rate: 16000
[00:00:03.004,241] <inf> core_boot: Initializing ML...

[ML] Initializing TFLM Interpreter...
[ML] step 1 init complete
[ML] step 2 init complete
[ML] step 3 init complete
[ML] Arena size allocated: 118784 bytes
[ML] Arena bytes actually used: 110628 bytes
[ML] step 4 init complete
[ML] Model expects input_tensor->bytes = 1287 (firmware assumes 1287)
[00:00:07.034,729] <inf> ml_ctrl: [ML] TFLM Interpreter Initialized. Arena Size: 118784 bytes
[00:00:07.034,729] <inf> core_boot: ML Init Complete!

[00:00:07.036,163] <inf> mic_ctrl: [MIC] Hardware DMA Triggered. Pipeline Active.
[00:00:07.036,224] <inf> core_boot: System Ready. ML Inference Auto-Started.
> snapshot
snapshot

[SYSTEM] --> ML SNAPSHOT REQUESTED

[SNAPSHOT] Get ready to speak your keyword...
[SNAPSHOT] 3...
[SNAPSHOT] 2...
[SNAPSHOT] 1...
[SNAPSHOT] >>> SPEAK NOW <<<
[SNAPSHOT] Capture complete: 32000 samples (2000 ms)
[SNAPSHOT] --- BEGIN PCM ---
PCM,-8,-11,-10,-11,-8,-10,-12,-11,-12,-11,-10,-10,-13,-13,-12,-10
PCM,-10,-9,-11,-7,-9,-7,-7,-7,-6,-8,-9,-8,-9,-9,-9,-10
PCM,-11,-12,-11,-13,-12,-14,-15,-14,-14,-15,-13,-13,-13,-15,-15,-17
PCM,-16,-18,-17,-20,-18,-20,-21,-21,-21,-21,-23,-23,-21,-23,-24,-24
PCM,-24,-26,-26,-25,-27,-27,-27,-29,-28,-30,-31,-29,-32,-28,-31,-29
PCM,-27,-28,-29,-29,-28,-28,-28,-27,-30,-28,-27,-27,-25,-26,-25,-24
PCM,-24,-24,-21,-23,-22,-21,-21,-22,-19,-20,-18,-17,-18,-15,-14,-13
PCM,-15,-13,-15,-12,-12,-15,-16,-16,-17,-18,-18,-18,-18,-20,-20,-21
PCM,-20,-21,-20,-18,-19,-19,-22,-22,-22,-21,-21,-21,-22,-25,-26,-22
PCM,-22,-21,-22,-20,-20,-22,-21,-22,-21,-20,-22,-20,-20,-18,-21,-23
PCM,-18,-22,-20,-23,-19,-21,-21,-26,-27,-24,-25,-24,-26,-23,-25,-28
PCM,-28,-26,-29,-29,-31,-33,-35,-32,-32,-34,-33,-33,-33,-34,-32,-35
PCM,-36,-34,-35,-34,-34,-34,-34,-30,-31,-30,-28,-29,-28,-30,-30,-30
PCM,-29,-29,-26,-28,-28,-29,-25,-27,-27,-26,-25,-24,-25,-25,-24,-24
PCM,-23,-24,-24,-25,-25,-25,-25,-24,-25,-22,-23,-23,-21,-21,-19,-18
PCM,-19,-17,-17,-18,-16,-16,-12,-12,-14,-15,-16,-17,-15,-14,-14,-14
PCM,-16,-16,-21,-18,-17,-18,-17,-17,-15,-16,-14,-12,-14,-13,-13,-13
PCM,-15,-12,-14,-15,-13,-14,-16,-15,-14,-13,-15,-16,-17,-15,-13,-12
PCM,-12,-11,-13,-12,-11,-10,-13,-12,-13,-13,-11,-11,-11,-10,-10,-12
PCM,-12,-11,-13,-13,-14,-15,-16,-18,-16,-17,-19,-19,-21,-17,-18,-17
PCM,-20,-21,-22,-23,-23,-23,-26,-25,-23,-26,-27,-26,-23,-23,-24,-24
PCM,-24,-24,-24,-24,-25,-22,-25,-24,-21,-21,-22,-22,-21,-20,-22,-22
PCM,-25,-22,-21,-22,-22,-24,-24,-24,-23,-21,-22,-22,-21,-23,-26,-23
PCM,-25,-26,-25,-24,-26,-24,-24,-23,-24,-22,-21,-20,-21,-19,-20,-18
PCM,-20,-20,-19,-21,-20,-21,-20,-18,-18,-18,-19,-16,-18,-19,-18,-19
PCM,-20,-22,-21,-19,-22,-21,-23,-20,-23,-21,-23,-24,-22,-22,-22,-21
PCM,-24,-26,-27,-28,-26,-29,-26,-28,-25,-28,-29,-30,-28,-27,-27,-28
PCM,-28,-30,-29,-28,-28,-31,-31,-31,-34,-32,-31,-33,-33,-34,-33,-33
PCM,-32,-31,-30,-29,-27,-27,-29,-31,-32,-31,-30,-30,-30,-30,-31,-27
PCM,-27,-26,-28,-28,-27,-27,-27,-27,-26,-24,-24,-25,-24,-24,-22,-22
PCM,-21,-23,-24,-24,-22,-21,-21,-22,-18,-19,-17,-18,-19,-17,-17,-16
PCM,-17,-16,-17,-17,-16,-17,-18,-18,-16,-16,-16,-15,-16,-17,-17,-16
PCM,-17,-18,-15,-14,-14,-12,-15,-11,-11,-12,-13,-13,-14,-12,-13,-12
PCM,-14,-13,-15,-14,-13,-15,-13,-13,-12,-14,-14,-14,-14,-12,-13,-13
PCM,-16,-15,-16,-16,-17,-17,-18,-18,-17,-18,-21,-20,-20,-19,-15,-19
PCM,-21,-22,-21,-18,-19,-20,-20,-18,-19,-19,-19,-19,-20,-21,-20,-23
PCM,-20,-22,-22,-26,-24,-25,-22,-22,-22,-22,-23,-25,-25,-22,-22,-23
PCM,-23,-21,-21,-21,-22,-23,-22,-22,-21,-21,-22,-20,-20,-22,-21,-24
PCM,-25,-25,-26,-25,-26,-28,-27,-26,-25,-25,-26,-26,-27,-28,-26,-25
PCM,-24,-24,-23,-22,-22,-20,-23,-20,-20,-18,-22,-20,-17,-19,-20,-18
PCM,-18,-17,-20,-20,-18,-18,-19,-17,-14,-15,-18,-14,-15,-18,-18,-17
PCM,-17,-17,-16,-16,-16,-17,-18,-17,-17,-14,-15,-15,-17,-18,-18,-17
PCM,-17,-17,-16,-17,-17,-17,-21,-19,-20,-21,-19,-23,-23,-23,-24,-23
PCM,-24,-24,-25,-24,-23,-25,-28,-27,-26,-28,-26,-26,-27,-26,-28,-30
PCM,-30,-30,-31,-32,-30,-31,-33,-33,-35,-32,-36,-35,-34,-34,-32,-34
PCM,-34,-35,-35,-32,-33,-32,-30,-32,-31,-31,-34,-34,-32,-32,-31,-30
PCM,-29,-29,-30,-29,-27,-27,-27,-26,-29,-26,-26,-25,-24,-22,-24,-23
PCM,-24,-24,-23,-24,-21,-22,-22,-22,-20,-19,-18,-20,-17,-19,-17,-16
PCM,-16,-17,-17,-17,-16,-16,-16,-17,-15,-11,-13,-15,-15,-12,-12,-12
PCM,-12,-12,-13,-11,-15,-13,-14,-18,-15,-15,-14,-15,-17,-16,-18,-19
PCM,-17,-20,-19,-17,-16,-16,-19,-20,-19,-17,-15,-17,-15,-17,-18,-15
PCM,-15,-18,-15,-15,-16,-15,-14,-12,-13,-14,-14,-16,-16,-17,-17,-17
PCM,-19,-17,-18,-16,-18,-19,-20,-20,-18,-18,-18,-17,-17,-16,-15,-17
PCM,-16,-17,-17,-17,-18,-14,-17,-18,-16,-17,-17,-17,-17,-18,-18,-20
PCM,-20,-20,-19,-22,-24,-22,-23,-25,-25,-23,-25,-25,-25,-25,-24,-26
PCM,-27,-26,-26,-24,-27,-27,-27,-25,-24,-25,-23,-23,-22,-19,-22,-22
PCM,-21,-22,-22,-21,-22,-21,-22,-19,-18,-16,-17,-17,-19,-18,-17,-17
PCM,-17,-15,-15,-15,-14,-12,-12,-12,-10,-13,-14,-12,-12,-13,-13,-13
PCM,-13,-16,-13,-13,-12,-13,-17,-16,-12,-12,-12,-14,-12,-14,-15,-15
PCM,-13,-14,-18,-16,-20,-19,-19,-21,-22,-20,-19,-20,-20,-22,-22,-23
PCM,-23,-26,-27,-26,-25,-27,-29,-27,-27,-28,-28,-29,-29,-30,-30,-31
PCM,-30,-31,-30,-31,-30,-29,-30,-29,-29,-30,-28,-30,-28,-30,-29,-29
PCM,-30,-30,-28,-28,-27,-29,-31,-31,-30,-28,-29,-27,-30,-31,-29,-30
PCM,-28,-29,-30,-30,-27,-29,-29,-28,-30,-29,-28,-28,-27,-27,-29,-26
PCM,-26,-26,-24,-23,-27,-27,-26,-25,-22,-22,-22,-23,-20,-19,-18,-18
PCM,-19,-15,-18,-18,-17,-15,-16,-17,-16,-18,-18,-17,-17,-14,-14,-15
PCM,-15,-16,-16,-16,-17,-16,-15,-16,-16,-14,-15,-14,-14,-14,-14,-14
PCM,-16,-16,-18,-17,-19,-15,-17,-17,-17,-20,-17,-17,-19,-19,-20,-21
PCM,-21,-22,-24,-23,-24,-23,-23,-25,-23,-25,-24,-24,-23,-24,-23,-25
PCM,-25,-25,-24,-25,-26,-26,-26,-28,-28,-29,-30,-29,-29,-28,-27,-30
PCM,-30,-31,-34,-34,-33,-36,-36,-35,-35,-38,-38,-38,-36,-36,-36,-36
PCM,-36,-36,-38,-37,-37,-37,-35,-34,-34,-36,-32,-35,-35,-35,-34,-34
PCM,-35,-32,-32,-32,-34,-34,-34,-33,-32,-33,-31,-28,-28,-30,-28,-27
PCM,-28,-28,-29,-27,-27,-28,-27,-26,-25,-25,-27,-25,-25,-25,-23,-25
PCM,-26,-26,-28,-27,-26,-26,-27,-27,-26,-25,-27,-26,-24,-26,-24,-23
PCM,-26,-26,-25,-24,-22,-24,-23,-24,-23,-19,-23,-25,-22,-22,-21,-21
PCM,-22,-22,-21,-20,-22,-22,-22,-23,-23,-21,-21,-23,-23,-21,-21,-22
PCM,-22,-23,-24,-24,-26,-25,-28,-30,-28,-27,-28,-28,-31,-30,-33,-28
PCM,-29,-30,-31,-29,-29,-31,-35,-35,-34,-34,-31,-34,-34,-33,-34,-33
PCM,-34,-34,-34,-33,-33,-34,-33,-32,-35,-36,-34,-34,-33,-34,-32,-33
PCM,-34,-34,-32,-33,-30,-33,-30,-30,-29,-29,-29,-29,-28,-27,-28,-27
PCM,-28,-27,-25,-23,-26,-25,-23,-25,-21,-21,-19,-22,-20,-20,-22,-20
PCM,-20,-19,-19,-19,-20,-22,-20,-22,-22,-23,-23,-23,-21,-20,-18,-20
PCM,-19,-19,-19,-16,-16,-14,-15,-14,-17,-16,-16,-14,-15,-15,-14,-14
PCM,-15,-14,-13,-11,-13,-16,-12,-12,-14,-15,-13,-14,-15,-16,-15,-15
PCM,-16,-16,-16,-17,-16,-18,-19,-17,-19,-18,-18,-21,-18,-19,-17,-18
PCM,-18,-17,-19,-19,-21,-22,-20,-24,-22,-24,-26,-27,-28,-26,-26,-25
PCM,-24,-27,-26,-27,-26,-27,-30,-27,-29,-28,-30,-29,-27,-30,-27,-28
PCM,-27,-28,-30,-31,-26,-28,-25,-26,-27,-26,-25,-28,-26,-24,-25,-25
PCM,-28,-24,-24,-25,-27,-27,-26,-26,-26,-25,-26,-24,-24,-26,-24,-27
PCM,-23,-23,-24,-21,-23,-24,-22,-20,-22,-20,-20,-19,-21,-18,-17,-17
PCM,-18,-17,-18,-18,-20,-17,-18,-15,-17,-18,-19,-18,-20,-20,-16,-18
PCM,-18,-19,-20,-22,-21,-22,-22,-20,-18,-18,-18,-22,-17,-18,-16,-19
PCM,-17,-18,-20,-17,-20,-17,-18,-20,-20,-21,-21,-21,-21,-21,-21,-21
PCM,-22,-24,-22,-23,-22,-24,-26,-26,-27,-27,-29,-30,-33,-32,-34,-31
PCM,-34,-33,-35,-33,-35,-38,-38,-39,-39,-40,-39,-40,-40,-41,-41,-40
PCM,-42,-43,-42,-40,-39,-42,-42,-43,-42,-41,-43,-41,-42,-42,-42,-44
PCM,-42,-43,-40,-41,-38,-37,-38,-38,-37,-37,-36,-36,-37,-36,-33,-33
PCM,-34,-37,-36,-33,-34,-33,-30,-30,-29,-31,-31,-30,-30,-30,-30,-28
PCM,-28,-29,-30,-31,-30,-31,-30,-31,-30,-31,-32,-30,-31,-29,-31,-31
PCM,-30,-29,-29,-29,-30,-29,-30,-31,-30,-32,-30,-31,-33,-33,-32,-32
PCM,-34,-31,-28,-32,-30,-31,-30,-32,-32,-29,-31,-32,-32,-30,-32,-29
PCM,-30,-33,-31,-34,-35,-36,-34,-32,-36,-37,-37,-37,-35,-36,-33,-36
PCM,-36,-36,-37,-35,-39,-37,-35,-36,-35,-37,-37,-37,-37,-39,-38,-37
PCM,-38,-37,-35,-36,-36,-38,-36,-35,-37,-37,-38,-36,-38,-39,-37,-39
PCM,-37,-38,-39,-38,-36,-35,-34,-35,-36,-35,-34,-31,-32,-32,-32,-33
PCM,-32,-31,-31,-31,-32,-33,-31,-29,-28,-25,-27,-26,-24,-25,-27,-25
PCM,-22,-25,-26,-25,-23,-23,-23,-23,-25,-24,-23,-26,-24,-24,-23,-25
PCM,-23,-23,-23,-25,-28,-25,-26,-28,-27,-27,-26,-25,-27,-25,-26,-23
PCM,-25,-24,-22,-20,-24,-24,-26,-24,-21,-25,-23,-23,-23,-25,-23,-22
PCM,-23,-24,-25,-23,-27,-26,-26,-26,-25,-23,-23,-25,-24,-23,-25,-25
PCM,-25,-27,-26,-26,-28,-29,-27,-30,-30,-31,-30,-32,-31,-32,-30,-32
PCM,-30,-32,-34,-32,-33,-35,-36,-33,-36,-36,-36,-38,-37,-36,-38,-40
PCM,-37,-38,-36,-37,-34,-37,-34,-35,-32,-32,-31,-30,-28,-28,-28,-29
PCM,-26,-26,-25,-21,-22,-22,-22,-23,-23,-19,-21,-19,-19,-18,-17,-19
PCM,-16,-18,-19,-16,-18,-17,-18,-16,-17,-17,-17,-16,-16,-18,-16,-16
PCM,-20,-19,-18,-19,-20,-19,-20,-18,-20,-19,-21,-19,-19,-22,-21,-20
PCM,-22,-20,-20,-18,-21,-18,-20,-18,-17,-16,-16,-17,-17,-17,-19,-18
PCM,-19,-19,-19,-19,-18,-18,-19,-19,-20,-19,-19,-18,-18,-20,-20,-17
PCM,-18,-18,-17,-19,-17,-18,-18,-18,-17,-17,-16,-17,-18,-19,-18,-19
PCM,-21,-20,-23,-24,-25,-22,-24,-26,-26,-27,-31,-29,-32,-31,-31,-30
PCM,-33,-34,-33,-30,-29,-31,-31,-29,-31,-30,-30,-29,-28,-28,-25,-26
PCM,-27,-26,-28,-26,-27,-28,-27,-29,-26,-28,-27,-26,-28,-29,-29,-29
PCM,-28,-27,-25,-26,-27,-26,-30,-29,-27,-27,-27,-28,-27,-31,-31,-34
PCM,-32,-33,-32,-34,-34,-32,-33,-34,-34,-34,-36,-36,-37,-36,-39,-36
PCM,-40,-36,-35,-39,-39,-37,-37,-39,-39,-41,-40,-41,-41,-41,-41,-41
PCM,-42,-45,-45,-45,-46,-46,-45,-44,-45,-44,-46,-47,-48,-46,-46,-47
PCM,-46,-45,-47,-45,-47,-45,-45,-44,-45,-44,-47,-48,-42,-44,-45,-45
PCM,-45,-46,-48,-49,-51,-51,-50,-51,-50,-52,-51,-50,-50,-50,-49,-51
PCM,-52,-51,-48,-48,-47,-45,-47,-46,-46,-47,-46,-44,-43,-44,-46,-43
PCM,-43,-39,-39,-41,-39,-39,-38,-37,-39,-39,-38,-41,-40,-40,-40,-41
PCM,-40,-41,-39,-40,-39,-41,-40,-41,-40,-38,-37,-39,-38,-40,-39,-40
PCM,-38,-39,-39,-38,-42,-40,-41,-42,-40,-43,-44,-43,-44,-42,-42,-41
PCM,-41,-41,-40,-40,-39,-38,-42,-39,-39,-40,-41,-40,-39,-39,-37,-38
PCM,-38,-40,-38,-36,-38,-39,-39,-39,-35,-37,-37,-37,-35,-37,-38,-36
PCM,-36,-34,-36,-34,-34,-36,-34,-33,-34,-34,-36,-36,-36,-35,-34,-34
PCM,-36,-36,-37,-36,-37,-36,-36,-38,-37,-35,-33,-37,-36,-37,-38,-37
PCM,-36,-36,-35,-33,-34,-36,-36,-38,-37,-37,-36,-37,-38,-35,-37,-39
PCM,-37,-39,-37,-37,-34,-37,-37,-35,-38,-37,-35,-33,-32,-33,-30,-29
PCM,-30,-28,-28,-27,-24,-23,-24,-23,-20,-20,-18,-18,-19,-20,-21,-19
PCM,-18,-18,-21,-19,-19,-22,-21,-22,-22,-20,-21,-22,-25,-24,-25,-24
PCM,-23,-23,-23,-24,-25,-23,-24,-25,-22,-23,-22,-23,-23,-22,-24,-24
PCM,-24,-24,-26,-27,-26,-26,-23,-24,-23,-22,-24,-22,-25,-24,-25,-24
PCM,-25,-26,-25,-25,-28,-26,-25,-25,-25,-25,-26,-25,-26,-26,-27,-26
PCM,-27,-27,-27,-27,-25,-28,-27,-28,-26,-26,-26,-26,-27,-27,-30,-30
PCM,-29,-29,-29,-29,-28,-29,-30,-32,-31,-33,-30,-31,-33,-33,-34,-36
PCM,-36,-34,-36,-37,-39,-36,-35,-37,-37,-36,-40,-36,-37,-38,-36,-35
PCM,-36,-36,-35,-36,-35,-37,-34,-35,-33,-33,-31,-31,-31,-32,-31,-33
PCM,-31,-31,-30,-31,-31,-29,-28,-29,-29,-30,-30,-28,-29,-29,-29,-26
PCM,-27,-28,-29,-28,-27,-29,-26,-27,-25,-25,-25,-24,-25,-23,-24,-26
PCM,-25,-27,-26,-25,-28,-29,-31,-29,-28,-31,-31,-30,-31,-31,-33,-31
PCM,-32,-32,-32,-32,-36,-35,-34,-35,-33,-34,-38,-36,-37,-33,-35,-36
PCM,-35,-36,-36,-38,-38,-38,-39,-37,-39,-38,-40,-41,-41,-43,-42,-41
PCM,-42,-43,-45,-46,-46,-47,-45,-47,-47,-46,-48,-47,-47,-46,-48,-48
PCM,-48,-49,-48,-50,-50,-52,-50,-49,-51,-51,-53,-52,-52,-52,-52,-56
PCM,-52,-52,-55,-52,-51,-49,-50,-50,-51,-51,-49,-49,-49,-49,-46,-49
PCM,-48,-47,-46,-44,-45,-47,-46,-45,-44,-42,-44,-43,-45,-45,-45,-45
PCM,-44,-45,-44,-44,-44,-44,-45,-44,-47,-47,-46,-48,-47,-47,-44,-45
PCM,-45,-46,-48,-45,-47,-46,-47,-47,-45,-47,-45,-44,-45,-44,-43,-44
PCM,-43,-40,-42,-42,-43,-44,-42,-44,-42,-43,-42,-45,-42,-43,-43,-48
PCM,-47,-46,-44,-46,-45,-44,-46,-47,-48,-46,-44,-43,-44,-43,-42,-42
PCM,-42,-47,-47,-46,-46,-45,-47,-44,-44,-45,-46,-42,-42,-44,-44,-45
PCM,-43,-43,-42,-42,-44,-44,-44,-44,-45,-43,-44,-43,-41,-41,-41,-41
PCM,-40,-40,-40,-40,-41,-38,-38,-37,-38,-38,-37,-36,-39,-39,-40,-39
PCM,-38,-37,-38,-37,-33,-36,-34,-33,-32,-32,-33,-34,-32,-31,-32,-31
PCM,-30,-30,-32,-31,-31,-32,-33,-31,-31,-30,-31,-29,-30,-29,-30,-29
PCM,-29,-27,-27,-28,-26,-22,-26,-28,-28,-27,-25,-24,-24,-27,-26,-26
PCM,-26,-25,-26,-27,-26,-27,-26,-29,-29,-28,-27,-28,-27,-28,-29,-26
PCM,-27,-24,-22,-27,-26,-26,-27,-25,-25,-23,-26,-27,-26,-26,-27,-27
PCM,-26,-27,-27,-27,-25,-25,-26,-24,-24,-27,-28,-26,-27,-24,-25,-25
PCM,-25,-24,-24,-23,-22,-25,-22,-23,-23,-21,-23,-22,-21,-21,-23,-23
PCM,-21,-21,-20,-21,-23,-24,-22,-24,-24,-21,-23,-24,-22,-21,-20,-21
PCM,-20,-19,-17,-18,-18,-18,-20,-22,-22,-21,-22,-22,-21,-23,-23,-23
PCM,-25,-25,-22,-22,-22,-22,-23,-24,-23,-22,-21,-22,-22,-26,-22,-22
PCM,-20,-20,-21,-22,-21,-21,-23,-21,-21,-21,-21,-24,-26,-25,-24,-25
PCM,-24,-26,-26,-25,-26,-27,-26,-28,-26,-28,-27,-29,-27,-29,-32,-29
PCM,-30,-31,-31,-31,-31,-31,-30,-31,-32,-31,-34,-34,-38,-36,-38,-38
PCM,-38,-40,-40,-39,-41,-40,-42,-42,-41,-42,-40,-42,-44,-43,-43,-44
PCM,-45,-44,-45,-47,-44,-45,-43,-45,-45,-45,-44,-43,-44,-45,-44,-41
PCM,-43,-44,-46,-47,-47,-46,-47,-46,-45,-43,-44,-44,-44,-44,-46,-46
PCM,-47,-45,-45,-46,-47,-47,-47,-49,-49,-50,-49,-48,-50,-49,-48,-46
PCM,-48,-48,-48,-46,-48,-47,-48,-49,-45,-45,-45,-42,-42,-42,-42,-42
PCM,-41,-41,-40,-44,-41,-42,-42,-42,-39,-39,-40,-39,-40,-39,-39,-38
PCM,-42,-42,-40,-40,-40,-38,-40,-42,-41,-43,-41,-41,-41,-39,-42,-40
PCM,-42,-42,-41,-43,-42,-42,-42,-43,-41,-41,-38,-38,-38,-41,-40,-43
PCM,-42,-41,-42,-42,-43,-41,-42,-42,-43,-43,-43,-42,-42,-41,-41,-39
PCM,-40,-40,-41,-41,-38,-38,-38,-38,-38,-38,-37,-36,-39,-36,-35,-35
PCM,-33,-37,-38,-37,-38,-38,-37,-36,-37,-35,-37,-36,-34,-34,-34,-34
PCM,-35,-35,-36,-36,-36,-34,-35,-36,-35,-34,-34,-36,-37,-37,-37,-36
PCM,-39,-36,-35,-36,-35,-34,-35,-35,-35,-34,-34,-34,-37,-36,-34,-36
PCM,-35,-33,-33,-34,-33,-33,-33,-32,-33,-34,-34,-34,-34,-32,-33,-31
PCM,-35,-33,-33,-33,-33,-34,-32,-32,-32,-33,-34,-32,-31,-31,-32,-31
PCM,-30,-31,-34,-31,-30,-30,-30,-30,-29,-29,-29,-31,-31,-31,-32,-30
PCM,-31,-33,-35,-35,-34,-30,-32,-33,-33,-32,-36,-37,-34,-33,-33,-35
PCM,-33,-34,-34,-36,-35,-33,-33,-33,-34,-33,-32,-33,-32,-33,-32,-33
PCM,-35,-33,-35,-33,-34,-33,-36,-35,-35,-35,-33,-33,-35,-35,-32,-34
PCM,-33,-33,-33,-34,-33,-33,-30,-32,-32,-30,-32,-33,-33,-33,-34,-34
PCM,-36,-36,-36,-36,-35,-33,-33,-34,-35,-33,-33,-35,-34,-33,-36,-36
PCM,-35,-37,-35,-36,-34,-36,-33,-34,-35,-34,-35,-36,-36,-38,-37,-36
PCM,-35,-32,-34,-35,-36,-34,-36,-35,-35,-36,-34,-34,-36,-36,-35,-35
PCM,-34,-37,-36,-36,-37,-36,-36,-39,-38,-36,-34,-34,-36,-35,-36,-34
PCM,-34,-34,-33,-35,-34,-33,-34,-33,-33,-34,-35,-34,-36,-36,-35,-35
PCM,-34,-34,-33,-34,-34,-33,-34,-33,-31,-35,-34,-35,-37,-38,-40,-38
PCM,-39,-41,-42,-44,-44,-44,-44,-42,-44,-39,-42,-39,-42,-41,-40,-41
PCM,-40,-41,-41,-41,-42,-42,-40,-42,-40,-39,-39,-39,-38,-39,-38,-37
PCM,-37,-36,-37,-37,-36,-38,-41,-39,-37,-39,-42,-42,-42,-40,-39,-39
PCM,-38,-37,-37,-37,-35,-33,-35,-37,-35,-35,-36,-36,-36,-36,-35,-35
PCM,-34,-33,-34,-36,-36,-35,-35,-38,-38,-36,-36,-37,-38,-39,-38,-40
PCM,-40,-38,-38,-37,-37,-38,-38,-37,-40,-38,-40,-39,-39,-40,-38,-40
PCM,-40,-42,-40,-38,-40,-38,-40,-40,-40,-41,-41,-42,-42,-42,-42,-43
PCM,-44,-43,-46,-44,-43,-45,-45,-46,-46,-46,-48,-48,-47,-46,-46,-47
PCM,-46,-47,-49,-49,-49,-48,-49,-49,-50,-48,-51,-50,-48,-50,-52,-50
PCM,-48,-51,-48,-46,-43,-45,-44,-43,-42,-43,-41,-40,-41,-41,-42,-41
PCM,-40,-42,-41,-41,-41,-40,-39,-37,-39,-37,-34,-35,-36,-33,-36,-35
PCM,-35,-33,-35,-35,-37,-35,-37,-39,-37,-37,-37,-38,-37,-37,-39,-38
PCM,-38,-36,-39,-38,-36,-37,-37,-37,-39,-37,-37,-35,-34,-33,-32,-32
PCM,-31,-32,-31,-29,-28,-28,-30,-28,-28,-31,-26,-26,-27,-25,-26,-26
PCM,-27,-25,-27,-25,-26,-27,-27,-27,-28,-29,-27,-28,-28,-27,-25,-28
PCM,-25,-26,-22,-23,-26,-26,-27,-27,-25,-27,-25,-27,-26,-30,-29,-29
PCM,-30,-29,-31,-31,-32,-33,-32,-32,-32,-37,-35,-33,-33,-35,-34,-37
PCM,-35,-34,-37,-36,-37,-36,-36,-35,-34,-31,-34,-32,-33,-33,-32,-33
PCM,-34,-36,-36,-34,-32,-31,-31,-32,-32,-33,-31,-30,-30,-32,-30,-30
PCM,-29,-29,-29,-29,-29,-30,-31,-32,-31,-34,-33,-35,-35,-36,-36,-37
PCM,-36,-35,-36,-35,-34,-36,-38,-37,-35,-34,-33,-36,-35,-35,-33,-34
PCM,-32,-31,-30,-32,-32,-32,-32,-33,-30,-31,-30,-32,-32,-31,-32,-32
PCM,-31,-33,-34,-31,-34,-32,-31,-32,-33,-34,-32,-34,-35,-37,-33,-33
PCM,-37,-36,-39,-39,-40,-40,-41,-39,-39,-41,-41,-40,-41,-38,-37,-37
PCM,-36,-37,-37,-36,-36,-39,-35,-36,-34,-34,-33,-33,-32,-36,-37,-37
PCM,-38,-39,-41,-40,-42,-40,-41,-43,-42,-43,-43,-40,-39,-40,-38,-39
PCM,-41,-39,-38,-36,-35,-35,-37,-35,-34,-36,-34,-35,-36,-36,-36,-35
PCM,-34,-36,-35,-36,-35,-36,-36,-32,-34,-36,-37,-36,-35,-35,-35,-39
PCM,-39,-39,-36,-38,-37,-36,-37,-37,-38,-37,-36,-36,-37,-38,-35,-36
PCM,-35,-35,-34,-34,-35,-34,-36,-36,-35,-36,-37,-36,-35,-33,-34,-30
PCM,-31,-32,-30,-31,-30,-31,-28,-28,-33,-33,-29,-30,-30,-32,-31,-29
PCM,-30,-31,-32,-34,-33,-36,-34,-34,-33,-32,-31,-31,-32,-31,-31,-31
PCM,-32,-33,-30,-31,-32,-33,-34,-33,-35,-35,-37,-36,-36,-36,-35,-34
PCM,-36,-35,-35,-35,-37,-38,-37,-37,-36,-37,-37,-39,-37,-38,-42,-39
PCM,-39,-41,-41,-40,-38,-38,-38,-36,-35,-37,-37,-35,-34,-34,-33,-34
PCM,-32,-36,-37,-36,-33,-32,-35,-34,-35,-32,-33,-34,-34,-34,-32,-30
PCM,-29,-29,-30,-28,-29,-29,-28,-29,-27,-26,-25,-24,-27,-22,-25,-24
PCM,-24,-27,-27,-25,-26,-26,-26,-25,-27,-26,-26,-26,-25,-24,-24,-27
PCM,-24,-28,-26,-27,-29,-27,-28,-29,-30,-28,-31,-32,-33,-34,-32,-32
PCM,-33,-32,-33,-31,-34,-33,-32,-32,-31,-32,-32,-31,-31,-30,-29,-31
PCM,-30,-29,-28,-29,-27,-26,-28,-26,-28,-26,-27,-26,-27,-26,-28,-28
PCM,-27,-27,-26,-28,-30,-30,-31,-31,-29,-31,-31,-31,-31,-33,-33,-32
PCM,-31,-32,-32,-31,-29,-32,-34,-34,-33,-36,-36,-35,-34,-34,-33,-33
PCM,-34,-35,-35,-33,-32,-33,-35,-36,-33,-34,-32,-33,-34,-35,-36,-35
PCM,-35,-33,-32,-32,-32,-29,-31,-28,-25,-25,-28,-27,-25,-24,-22,-24
PCM,-23,-26,-27,-28,-27,-26,-27,-27,-26,-27,-28,-28,-29,-30,-30,-33
PCM,-33,-32,-32,-33,-33,-35,-34,-32,-33,-34,-36,-37,-37,-36,-36,-35
PCM,-38,-38,-36,-34,-36,-36,-36,-35,-34,-37,-37,-37,-39,-37,-38,-41
PCM,-41,-39,-41,-38,-37,-37,-36,-36,-38,-40,-39,-38,-37,-37,-37,-38
PCM,-37,-40,-39,-38,-38,-35,-38,-36,-35,-35,-36,-34,-33,-34,-30,-28
PCM,-30,-32,-33,-32,-32,-32,-29,-31,-32,-36,-35,-35,-35,-37,-37,-34
PCM,-37,-39,-39,-40,-40,-39,-39,-36,-39,-40,-39,-38,-36,-40,-39,-37
PCM,-37,-36,-36,-33,-36,-32,-33,-32,-31,-32,-32,-31,-30,-29,-27,-27
